Date,Open,High,Low,Close,AdjClose,Volume
2010-04-27,1.1086,1.1177,1.0641,1.0705,1.0460,973030400
2010-04-28,1.0812,1.0822,1.0541,1.0714,1.0469,747993600
2010-04-29,1.0814,1.1122,1.0814,1.1075,1.0822,405158400
2010-04-30,1.1066,1.1109,1.0627,1.0656,1.0412,484979200
2010-05-03,1.0728,1.1045,1.0727,1.0942,1.0692,361849600
2010-05-04,1.0664,1.0675,1.0133,1.0281,1.0046,715129600
2010-05-05,1.0087,1.0311,0.9950,1.0181,0.9948,731417600
2010-05-06,1.0059,1.0237,0.7522,0.9508,0.9290,1123078400
2010-05-07,0.9353,0.9589,0.8642,0.9050,0.8843,1490803200
2010-05-10,0.9817,0.9977,0.9778,0.9953,0.9725,589920000
2010-05-11,0.9773,1.0219,0.9725,0.9942,0.9715,573747200
2010-05-12,1.0042,1.0331,1.0013,1.0312,1.0077,476441600
2010-05-13,1.0231,1.0391,0.9942,0.9991,0.9762,530073600
2010-05-14,0.9844,0.9852,0.9378,0.9616,0.9396,768224000
2010-05-17,0.9655,0.9745,0.9255,0.9675,0.9454,538035200
2010-05-18,0.9827,0.9870,0.9316,0.9408,0.9193,705484800
2010-05-19,0.9331,0.9481,0.9042,0.9242,0.9031,779827200
2010-05-20,0.8892,0.8934,0.8523,0.8575,0.8379,1186252800
2010-05-21,0.8289,0.8873,0.8228,0.8752,0.8551,1011052800
2010-05-24,0.8739,0.8938,0.8672,0.8672,0.8473,668179200
2010-05-25,0.8300,0.8717,0.8125,0.8692,0.8493,869248000
2010-05-26,0.8808,0.9030,0.8469,0.8481,0.8287,659609600
2010-05-27,0.8880,0.9148,0.8842,0.9147,0.8938,600940800
2010-05-28,0.9170,0.9186,0.8875,0.9030,0.8823,505446400
2010-06-01,0.8977,0.9291,0.8844,0.8856,0.8654,613779200
2010-06-02,0.8970,0.9297,0.8848,0.9291,0.9078,454592000
2010-06-03,0.9337,0.9498,0.9219,0.9455,0.9238,489971200
2010-06-04,0.9067,0.9302,0.8750,0.8833,0.8631,932800000
2010-06-07,0.8909,0.8956,0.8472,0.8503,0.8309,568774400
2010-06-08,0.8530,0.8573,0.8233,0.8467,0.8273,793881600
2010-06-09,0.8577,0.8737,0.8267,0.8317,0.8127,502067200
2010-06-10,0.8530,0.8809,0.8477,0.8791,0.8590,377747200
2010-06-11,0.8623,0.8977,0.8619,0.8955,0.8750,392499200
2010-06-14,0.9125,0.9250,0.8930,0.8956,0.8751,416998400
2010-06-15,0.9048,0.9459,0.9034,0.9433,0.9217,344870400
2010-06-16,0.9383,0.9606,0.9350,0.9523,0.9306,455020800
2010-06-17,0.9617,0.9628,0.9409,0.9578,0.9359,422809600
2010-06-18,0.9620,0.9727,0.9534,0.9605,0.9385,312044800
2010-06-21,0.9833,0.9866,0.9316,0.9466,0.9249,515155200
2010-06-22,0.9506,0.9645,0.9245,0.9280,0.9067,460352000
2010-06-23,0.9302,0.9370,0.9058,0.9214,0.9003,485587200
2010-06-24,0.9122,0.9181,0.8863,0.8927,0.8722,555456000
2010-06-25,0.8983,0.9047,0.8766,0.8891,0.8687,475219200
2010-06-28,0.8900,0.9000,0.8711,0.8836,0.8634,369177600
2010-06-29,0.8562,0.8572,0.8030,0.8155,0.7968,779296000
2010-06-30,0.8100,0.8258,0.7867,0.7906,0.7725,528710400
2010-07-01,0.7944,0.7987,0.7553,0.7859,0.7680,787232000
2010-07-02,0.7881,0.7961,0.7669,0.7814,0.7635,488972800
2010-07-06,0.8037,0.8138,0.7725,0.7855,0.7675,528659200
2010-07-07,0.7908,0.8373,0.7892,0.8353,0.8162,507372800
2010-07-08,0.8487,0.8517,0.8250,0.8441,0.8248,404166400
2010-07-09,0.8444,0.8611,0.8403,0.8609,0.8412,346713600
2010-07-12,0.8595,0.8766,0.8545,0.8656,0.8458,376147200
2010-07-13,0.8805,0.8950,0.8680,0.8869,0.8666,490700800
2010-07-14,0.8917,0.9070,0.8844,0.8972,0.8767,426745600
2010-07-15,0.8931,0.9039,0.8747,0.8994,0.8788,472128000
2010-07-16,0.8919,0.8947,0.8475,0.8498,0.8304,554016000
2010-07-19,0.8545,0.8669,0.8398,0.8636,0.8438,374937600
2010-07-20,0.8348,0.8842,0.8302,0.8834,0.8632,453990400
2010-07-21,0.9036,0.9038,0.8570,0.8605,0.8408,551955200
2010-07-22,0.8845,0.9117,0.8831,0.9036,0.8829,441241600
2010-07-23,0.8920,0.9164,0.8883,0.9152,0.8942,457235200
2010-07-26,0.9183,0.9309,0.9091,0.9294,0.9081,417894400
2010-07-27,0.9397,0.9413,0.9211,0.9287,0.9075,385216000
2010-07-28,0.9273,0.9358,0.9078,0.9145,0.8936,337273600
2010-07-29,0.9242,0.9286,0.8828,0.9008,0.8802,471974400
2010-07-30,0.8875,0.9161,0.8758,0.9053,0.8846,494995200
2010-08-02,0.9275,0.9434,0.9206,0.9384,0.9170,276499200
2010-08-03,0.9369,0.9400,0.9219,0.9311,0.9098,295987200
2010-08-04,0.9395,0.9516,0.9317,0.9500,0.9283,324870400
2010-08-05,0.9408,0.9486,0.9328,0.9455,0.9238,214611200
2010-08-06,0.9242,0.9459,0.9136,0.9423,0.9208,395404800
2010-08-09,0.9519,0.9594,0.9434,0.9544,0.9325,227161600
2010-08-10,0.9402,0.9494,0.9227,0.9395,0.9180,435065600
2010-08-11,0.9080,0.9080,0.8795,0.8875,0.8672,441561600
2010-08-12,0.8541,0.8805,0.8497,0.8725,0.8525,439008000
2010-08-13,0.8669,0.8736,0.8603,0.8603,0.8406,275264000
2010-08-16,0.8512,0.8755,0.8444,0.8636,0.8438,314867200
2010-08-17,0.8758,0.9013,0.8727,0.8855,0.8652,326419200
2010-08-18,0.8828,0.9031,0.8753,0.8920,0.8716,334668800
2010-08-19,0.8822,0.8889,0.8536,0.8653,0.8455,435212800
2010-08-20,0.8627,0.8717,0.8531,0.8675,0.8477,342144000
2010-08-23,0.8802,0.8839,0.8503,0.8505,0.8310,343635200
2010-08-24,0.8327,0.8370,0.8120,0.8197,0.8009,515264000
2010-08-25,0.8077,0.8419,0.8048,0.8342,0.8151,487040000
2010-08-26,0.8411,0.8442,0.8130,0.8150,0.7964,465657600
2010-08-27,0.8269,0.8380,0.7933,0.8355,0.8164,565452800
2010-08-30,0.8270,0.8413,0.8169,0.8173,0.7986,343564800
2010-08-31,0.8086,0.8258,0.8012,0.8128,0.7942,620857600
2010-09-01,0.8350,0.8653,0.8342,0.8594,0.8397,467296000
2010-09-02,0.8627,0.8797,0.8584,0.8794,0.8593,312345600
2010-09-03,0.8973,0.9094,0.8905,0.9094,0.8886,395308800
2010-09-07,0.9008,0.9087,0.8930,0.8959,0.8754,337491200
2010-09-08,0.9013,0.9252,0.9006,0.9172,0.8962,337536000
2010-09-09,0.9339,0.9353,0.9203,0.9241,0.9029,295078400
2010-09-10,0.9269,0.9337,0.9177,0.9308,0.9095,242131200
2010-09-13,0.9461,0.9617,0.9452,0.9575,0.9356,272281600
2010-09-14,0.9547,0.9750,0.9503,0.9652,0.9431,358387200
2010-09-15,0.9605,0.9792,0.9545,0.9775,0.9551,304512000
2010-09-16,0.9747,0.9866,0.9688,0.9850,0.9625,286163200
2010-09-17,0.9978,0.9981,0.9822,0.9914,0.9687,450144000
2010-09-20,0.9992,1.0303,0.9970,1.0259,1.0025,360742400
2010-09-21,1.0269,1.0406,1.0175,1.0236,1.0002,645292800
2010-09-22,1.0175,1.0344,1.0094,1.0202,0.9968,479168000
2010-09-23,1.0077,1.0402,1.0053,1.0194,0.9961,544032000
2010-09-24,1.0431,1.0622,1.0398,1.0605,1.0362,392294400
2010-09-27,1.0605,1.0648,1.0481,1.0495,1.0255,381331200
2010-09-28,1.0548,1.0559,1.0158,1.0511,1.0270,636076800
2010-09-29,1.0455,1.0553,1.0378,1.0450,1.0211,341593600
2010-09-30,1.0567,1.0688,1.0223,1.0358,1.0121,517926400
2010-10-01,1.0528,1.0555,1.0239,1.0336,1.0099,369107200
2010-10-04,1.0273,1.0347,0.9994,1.0109,0.9878,388454400
2010-10-05,1.0341,1.0639,1.0325,1.0595,1.0353,366233600
2010-10-06,1.0573,1.0620,1.0284,1.0427,1.0188,479635200
2010-10-07,1.0542,1.0550,1.0320,1.0484,1.0245,370163200
2010-10-08,1.0506,1.0688,1.0358,1.0612,1.0370,446214400
2010-10-11,1.0645,1.0750,1.0581,1.0644,1.0400,250835200
2010-10-12,1.0612,1.0834,1.0430,1.0800,1.0553,415667200
2010-10-13,1.0914,1.1066,1.0861,1.0967,1.0716,349728000
2010-10-14,1.0977,1.1017,1.0814,1.0925,1.0675,357203200
2010-10-15,1.1195,1.1386,1.1016,1.1386,1.1125,483948800
2010-10-18,1.1400,1.1484,1.1313,1.1353,1.1093,383520000
2010-10-19,1.1083,1.1273,1.0914,1.1083,1.0829,562809600
2010-10-20,1.1155,1.1414,1.1113,1.1245,1.0988,411257600
2010-10-21,1.1391,1.1481,1.1075,1.1291,1.1032,427968000
2010-10-22,1.1302,1.1470,1.1261,1.1447,1.1185,251724800
2010-10-25,1.1534,1.1706,1.1534,1.1541,1.1277,336550400
2010-10-26,1.1433,1.1670,1.1347,1.1609,1.1344,317593600
2010-10-27,1.1502,1.1706,1.1458,1.1692,1.1425,347468800
2010-10-28,1.1788,1.1803,1.1539,1.1738,1.1469,349484800
2010-10-29,1.1725,1.1822,1.1680,1.1698,1.1431,281113600
2010-11-01,1.1775,1.1941,1.1597,1.1702,1.1434,355564800
2010-11-02,1.1900,1.2017,1.1861,1.1947,1.1674,269388800
2010-11-03,1.1978,1.2070,1.1761,1.2064,1.1788,482003200
2010-11-04,1.2334,1.2445,1.2281,1.2348,1.2066,448454400
2010-11-05,1.2366,1.2420,1.2286,1.2352,1.2069,332531200
2010-11-08,1.2313,1.2420,1.2253,1.2383,1.2100,171699200
2010-11-09,1.2481,1.2527,1.2144,1.2227,1.1947,302252800
2010-11-10,1.2287,1.2400,1.2092,1.2188,1.1909,310252800
2010-11-11,1.2000,1.2261,1.1891,1.2217,1.1938,301350400
2010-11-12,1.2097,1.2192,1.1638,1.1806,1.1536,396966400
2010-11-15,1.1939,1.1986,1.1722,1.1733,1.1464,227020800
2010-11-16,1.1553,1.1697,1.1245,1.1339,1.1080,441824000
2010-11-17,1.1355,1.1527,1.1298,1.1402,1.1141,332787200
2010-11-18,1.1655,1.1931,1.1644,1.1767,1.1498,310598400
2010-11-19,1.1739,1.1847,1.1645,1.1784,1.1515,284230400
2010-11-22,1.1697,1.1991,1.1656,1.1991,1.1716,387603200
2010-11-23,1.1748,1.1780,1.1475,1.1616,1.1350,390035200
2010-11-24,1.1838,1.2134,1.1825,1.2073,1.1797,253817600
2010-11-26,1.1931,1.2077,1.1870,1.1911,1.1638,118848000
2010-11-29,1.1880,1.1972,1.1611,1.1906,1.1634,345734400
2010-11-30,1.1650,1.1755,1.1516,1.1600,1.1335,450963200
2010-12-01,1.1958,1.2217,1.1942,1.2092,1.1816,319737600
2010-12-02,1.2134,1.2381,1.2112,1.2347,1.2064,276473600
2010-12-03,1.2241,1.2437,1.2241,1.2403,1.2119,241017600
2010-12-06,1.2406,1.2445,1.2323,1.2392,1.2109,209593600
2010-12-07,1.2689,1.2698,1.2384,1.2417,1.2133,341574400
2010-12-08,1.2480,1.2534,1.2319,1.2514,1.2228,271334400
2010-12-09,1.2652,1.2672,1.2445,1.2525,1.2238,268787200
2010-12-10,1.2597,1.2717,1.2511,1.2692,1.2402,274688000
2010-12-13,1.2794,1.2803,1.2589,1.2608,1.2319,296960000
2010-12-14,1.2661,1.2750,1.2570,1.2634,1.2345,254560000
2010-12-15,1.2637,1.2791,1.2475,1.2536,1.2249,233241600
2010-12-16,1.2556,1.2766,1.2495,1.2714,1.2423,231820800
2010-12-17,1.2759,1.2827,1.2705,1.2753,1.2461,209881600
2010-12-20,1.2792,1.2866,1.2589,1.2780,1.2487,289990400
2010-12-21,1.2873,1.2920,1.2805,1.2914,1.2619,141920000
2010-12-22,1.2911,1.2958,1.2875,1.2927,1.2631,129344000
2010-12-23,1.2870,1.2914,1.2795,1.2858,1.2564,136089600
2010-12-27,1.2805,1.2908,1.2605,1.2859,1.2565,159072000
2010-12-28,1.2916,1.2941,1.2761,1.2822,1.2529,108262400
2010-12-29,1.2891,1.2923,1.2848,1.2873,1.2579,81356800
2010-12-30,1.2878,1.2878,1.2766,1.2808,1.2515,109811200
2010-12-31,1.2781,1.2792,1.2603,1.2723,1.2432,111283200
2011-01-03,1.2956,1.3291,1.2953,1.3114,1.2814,231584000
2011-01-04,1.3217,1.3228,1.2933,1.3091,1.2791,282304000
2011-01-05,1.3022,1.3323,1.3003,1.3319,1.3014,259660800
2011-01-06,1.3345,1.3423,1.3291,1.3400,1.3093,214099200
2011-01-07,1.3447,1.3459,1.3120,1.3383,1.3077,232908800
2011-01-10,1.3309,1.3522,1.3242,1.3472,1.3164,214297600
2011-01-11,1.3589,1.3613,1.3417,1.3508,1.3199,201600000
2011-01-12,1.3642,1.3709,1.3534,1.3698,1.3385,180627200
2011-01-13,1.3722,1.3789,1.3639,1.3730,1.3416,200313600
2011-01-14,1.3725,1.3933,1.3659,1.3927,1.3608,199692800
2011-01-18,1.3689,1.4034,1.3673,1.4002,1.3681,229184000
2011-01-19,1.4039,1.4053,1.3587,1.3687,1.3374,280384000
2011-01-20,1.3567,1.3609,1.3280,1.3473,1.3165,308268800
2011-01-21,1.3622,1.3666,1.3264,1.3272,1.2968,219827200
2011-01-24,1.3314,1.3650,1.3281,1.3645,1.3333,240300800
2011-01-25,1.3514,1.3692,1.3455,1.3675,1.3362,267814400
2011-01-26,1.3734,1.3903,1.3644,1.3834,1.3518,258854400
2011-01-27,1.3916,1.4078,1.3873,1.4000,1.3680,253420800
2011-01-28,1.3984,1.4016,1.3164,1.3289,1.2985,471219200
2011-01-31,1.3325,1.3492,1.3127,1.3422,1.3115,261798400
2011-02-01,1.3611,1.3983,1.3591,1.3916,1.3597,277062400
2011-02-02,1.3855,1.3977,1.3817,1.3872,1.3555,237203200
2011-02-03,1.3823,1.3959,1.3603,1.3913,1.3594,224467200
2011-02-04,1.3931,1.4095,1.3848,1.4081,1.3759,207417600
2011-02-07,1.4133,1.4364,1.4091,1.4217,1.3892,230598400
2011-02-08,1.4212,1.4419,1.4167,1.4419,1.4089,187001600
2011-02-09,1.4344,1.4441,1.4258,1.4355,1.4026,212659200
2011-02-10,1.4180,1.4430,1.4130,1.4406,1.4077,349913600
2011-02-11,1.4309,1.4614,1.4267,1.4602,1.4268,282272000
2011-02-14,1.4597,1.4706,1.4570,1.4672,1.4336,137292800
2011-02-15,1.4612,1.4659,1.4494,1.4636,1.4301,176262400
2011-02-16,1.4697,1.4898,1.4694,1.4830,1.4490,256160000
2011-02-17,1.4673,1.4866,1.4652,1.4817,1.4478,205248000
2011-02-18,1.4814,1.4861,1.4631,1.4756,1.4419,169043200
2011-02-22,1.4361,1.4438,1.3842,1.3883,1.3565,346508800
2011-02-23,1.3869,1.3978,1.3444,1.3658,1.3345,460089600
2011-02-24,1.3717,1.3881,1.3453,1.3791,1.3475,402124800
2011-02-25,1.3950,1.4222,1.3930,1.4183,1.3858,247705600
2011-02-28,1.4298,1.4381,1.4078,1.4255,1.3929,274624000
2011-03-01,1.4350,1.4369,1.3713,1.3800,1.3484,545312000
2011-03-02,1.3773,1.4111,1.3756,1.3934,1.3616,486470400
2011-03-03,1.4191,1.4525,1.4191,1.4481,1.4150,271564800
2011-03-04,1.4475,1.4480,1.4145,1.4322,1.3994,289286400
2011-03-07,1.4444,1.4469,1.3689,1.3952,1.3632,308518400
2011-03-08,1.3898,1.4180,1.3737,1.4056,1.3735,315264000
2011-03-09,1.3950,1.3983,1.3714,1.3859,1.3542,336588800
2011-03-10,1.3550,1.3613,1.3320,1.3441,1.3133,515859200
2011-03-11,1.3281,1.3677,1.3266,1.3594,1.3283,324524800
2011-03-14,1.3452,1.3648,1.3295,1.3495,1.3187,322336000
2011-03-15,1.2708,1.3275,1.2628,1.3128,1.2828,474329600
2011-03-16,1.2900,1.3045,1.2303,1.2495,1.2209,709523200
2011-03-17,1.2875,1.2981,1.2695,1.2713,1.2422,315584000
2011-03-18,1.3008,1.3008,1.2637,1.2661,1.2371,273683200
2011-03-21,1.3039,1.3270,1.2994,1.3125,1.2825,217376000
2011-03-22,1.3172,1.3191,1.3033,1.3109,1.2809,159833600
2011-03-23,1.2997,1.3312,1.2823,1.3241,1.2938,208262400
2011-03-24,1.3430,1.3766,1.3294,1.3742,1.3428,195564800
2011-03-25,1.3795,1.3959,1.3739,1.3777,1.3461,219187200
2011-03-28,1.3894,1.3902,1.3613,1.3613,1.3301,147897600
2011-03-29,1.3564,1.3880,1.3481,1.3880,1.3562,122169600
2011-03-30,1.4008,1.4059,1.3889,1.4016,1.3695,169632000
2011-03-31,1.3970,1.4084,1.3925,1.4058,1.3736,144960000
2011-04-01,1.4208,1.4289,1.3991,1.4069,1.3747,171475200
2011-04-04,1.4145,1.4177,1.3859,1.3984,1.3664,168844800
2011-04-05,1.3923,1.4086,1.3850,1.3898,1.3580,168787200
2011-04-06,1.4114,1.4203,1.3809,1.3966,1.3646,207411200
2011-04-07,1.3959,1.4138,1.3755,1.3959,1.3640,231155200
2011-04-08,1.4083,1.4119,1.3672,1.3823,1.3507,157676800
2011-04-11,1.3925,1.3987,1.3634,1.3731,1.3417,182732800
2011-04-12,1.3609,1.3673,1.3434,1.3548,1.3238,247161600
2011-04-13,1.3730,1.3837,1.3553,1.3772,1.3457,251180800
2011-04-14,1.3575,1.3752,1.3463,1.3713,1.3399,211500800
2011-04-15,1.3609,1.3773,1.3489,1.3669,1.3356,192992000
2011-04-18,1.3402,1.3483,1.3030,1.3472,1.3164,336262400
2011-04-19,1.3545,1.3642,1.3408,1.3642,1.3330,183955200
2011-04-20,1.4120,1.4283,1.4088,1.4250,1.3924,226995200
2011-04-21,1.4550,1.4550,1.4398,1.4477,1.4145,168262400
2011-04-25,1.4511,1.4575,1.4456,1.4559,1.4226,126009600
2011-04-26,1.4633,1.4823,1.4569,1.4713,1.4376,147200000
2011-04-27,1.4773,1.4955,1.4642,1.4919,1.4577,159257600
2011-04-28,1.4834,1.4919,1.4747,1.4881,1.4541,193920000
2011-04-29,1.4825,1.4950,1.4795,1.4869,1.4529,131334400
2011-05-02,1.4905,1.4984,1.4723,1.4805,1.4466,219321600
2011-05-03,1.4786,1.4809,1.4478,1.4652,1.4316,240217600
2011-05-04,1.4672,1.4748,1.4364,1.4620,1.4286,283552000
2011-05-05,1.4470,1.4795,1.4353,1.4444,1.4113,299654400
2011-05-06,1.4745,1.4911,1.4470,1.4556,1.4223,284672000
2011-05-09,1.4589,1.4766,1.4481,1.4661,1.4326,155622400
2011-05-10,1.4742,1.4944,1.4695,1.4902,1.4561,228844800
2011-05-11,1.4859,1.4966,1.4481,1.4683,1.4347,284064000
2011-05-12,1.4573,1.4894,1.4422,1.4848,1.4509,236800000
2011-05-13,1.4786,1.4836,1.4497,1.4505,1.4173,263264000
2011-05-16,1.4378,1.4456,1.3937,1.4000,1.3680,279456000
2011-05-17,1.3859,1.4089,1.3805,1.4072,1.3750,345625600
2011-05-18,1.4044,1.4361,1.4006,1.4320,1.3993,196480000
2011-05-19,1.4409,1.4461,1.4227,1.4398,1.4069,259456000
2011-05-20,1.4361,1.4397,1.4142,1.4180,1.3855,274259200
2011-05-23,1.3803,1.3875,1.3633,1.3775,1.3460,307392000
2011-05-24,1.3830,1.3834,1.3592,1.3598,1.3287,289401600
2011-05-25,1.3552,1.3820,1.3542,1.3700,1.3387,205920000
2011-05-26,1.3614,1.3942,1.3609,1.3875,1.3558,232396800
2011-05-27,1.3917,1.4033,1.3887,1.4011,1.3690,130086400
2011-05-31,1.4267,1.4450,1.4123,1.4445,1.4115,182912000
2011-06-01,1.4389,1.4458,1.3813,1.3823,1.3507,361216000
2011-06-02,1.3878,1.3987,1.3736,1.3889,1.3571,296288000
2011-06-03,1.3572,1.3778,1.3433,1.3477,1.3168,244384000
2011-06-06,1.3416,1.3553,1.3241,1.3242,1.2939,275699200
2011-06-07,1.3322,1.3422,1.3186,1.3205,1.2903,183795200
2011-06-08,1.3148,1.3186,1.2938,1.3005,1.2707,291296000
2011-06-09,1.3003,1.3177,1.2933,1.3042,1.2744,167129600
2011-06-10,1.2934,1.2988,1.2631,1.2658,1.2368,212140800
2011-06-13,1.2687,1.2786,1.2563,1.2639,1.2350,286105600
2011-06-14,1.2841,1.3039,1.2838,1.2956,1.2660,162387200
2011-06-15,1.2736,1.2889,1.2439,1.2502,1.2216,301126400
2011-06-16,1.2506,1.2586,1.2175,1.2395,1.2112,307782400
2011-06-17,1.2616,1.2652,1.2242,1.2311,1.2029,244172800
2011-06-20,1.2252,1.2517,1.2244,1.2431,1.2147,181664000
2011-06-21,1.2531,1.2997,1.2423,1.2961,1.2664,245536000
2011-06-22,1.2862,1.3009,1.2775,1.2787,1.2495,193638400
2011-06-23,1.2514,1.3033,1.2427,1.3025,1.2727,350662400
2011-06-24,1.2889,1.2920,1.2522,1.2570,1.2283,237824000
2011-06-27,1.2592,1.3095,1.2545,1.2978,1.2681,214291200
2011-06-28,1.3033,1.3361,1.2992,1.3353,1.3048,187424000
2011-06-29,1.3428,1.3519,1.3275,1.3470,1.3162,217228800
2011-06-30,1.3564,1.3841,1.3547,1.3817,1.3501,181779200
2011-07-01,1.3845,1.4272,1.3761,1.4241,1.3915,223680000
2011-07-05,1.4261,1.4405,1.4202,1.4375,1.4046,235436800
2011-07-06,1.4353,1.4519,1.4253,1.4458,1.4127,225888000
2011-07-07,1.4684,1.4948,1.4648,1.4875,1.4535,203776000
2011-07-08,1.4617,1.4786,1.4455,1.4783,1.4445,202688000
2011-07-11,1.4473,1.4622,1.4148,1.4264,1.3938,306022400
2011-07-12,1.4250,1.4306,1.4008,1.4027,1.3706,287379200
2011-07-13,1.4236,1.4434,1.4050,1.4148,1.3825,294278400
2011-07-14,1.4231,1.4358,1.3719,1.3823,1.3507,309606400
2011-07-15,1.4130,1.4189,1.3931,1.4188,1.3863,222656000
2011-07-18,1.4044,1.4159,1.3766,1.4041,1.3719,257024000
2011-07-19,1.4322,1.4706,1.4305,1.4683,1.4347,157337600
2011-07-20,1.4836,1.4850,1.4505,1.4545,1.4213,195539200
2011-07-21,1.4581,1.4908,1.4425,1.4758,1.4420,167936000
2011-07-22,1.4736,1.5094,1.4713,1.5052,1.4707,166470400
2011-07-25,1.4816,1.5153,1.4755,1.5000,1.4657,201280000
2011-07-26,1.4966,1.5169,1.4909,1.5053,1.4709,184896000
2011-07-27,1.4867,1.4889,1.4216,1.4292,1.3965,263609600
2011-07-28,1.4292,1.4698,1.4191,1.4338,1.4010,285440000
2011-07-29,1.4105,1.4538,1.3966,1.4236,1.3910,242419200
2011-08-01,1.4569,1.4642,1.3766,1.4133,1.3809,297760000
2011-08-02,1.3984,1.4103,1.3370,1.3403,1.3097,391955200
2011-08-03,1.3442,1.3683,1.2961,1.3641,1.3329,579257600
2011-08-04,1.3261,1.3305,1.2391,1.2391,1.2107,667404800
2011-08-05,1.2666,1.2775,1.1539,1.2223,1.1944,1010163200
2011-08-08,1.1486,1.1903,1.0767,1.0792,1.0545,886297600
2011-08-09,1.1053,1.1809,1.0477,1.1791,1.1521,622208000
2011-08-10,1.1261,1.1600,1.0802,1.0825,1.0577,704128000
2011-08-11,1.1130,1.2031,1.1031,1.1777,1.1507,532646400
2011-08-12,1.1922,1.2128,1.1680,1.1973,1.1700,450003200
2011-08-15,1.2077,1.2333,1.1967,1.2325,1.2043,247948800
2011-08-16,1.2086,1.2330,1.1802,1.2117,1.1840,391424000
2011-08-17,1.2159,1.2358,1.1734,1.1984,1.1710,366169600
2011-08-18,1.1331,1.1337,1.0598,1.0817,1.0570,450176000
2011-08-19,1.0591,1.1113,1.0403,1.0422,1.0183,312012800
2011-08-22,1.0908,1.0925,1.0428,1.0489,1.0249,410553600
2011-08-23,1.0638,1.1356,1.0548,1.1342,1.1083,473881600
2011-08-24,1.1311,1.1577,1.1109,1.1517,1.1254,455878400
2011-08-25,1.1511,1.1627,1.1072,1.1155,1.0900,446668800
2011-08-26,1.1086,1.1795,1.0859,1.1698,1.1431,427737600
2011-08-29,1.1945,1.2389,1.1944,1.2375,1.2092,255494400
2011-08-30,1.2272,1.2680,1.2134,1.2523,1.2237,342342400
2011-08-31,1.2675,1.2880,1.2359,1.2581,1.2293,412832000
2011-09-01,1.2636,1.2834,1.2292,1.2334,1.2052,249267200
2011-09-02,1.1908,1.2008,1.1630,1.1758,1.1489,272672000
2011-09-06,1.1214,1.1797,1.1158,1.1762,1.1493,393312000
2011-09-07,1.2091,1.2366,1.2034,1.2353,1.2071,299020800
2011-09-08,1.2237,1.2598,1.2167,1.2239,1.1959,375699200
2011-09-09,1.2069,1.2175,1.1558,1.1695,1.1428,420704000
2011-09-12,1.1447,1.2009,1.1431,1.2006,1.1732,431276800
2011-09-13,1.2091,1.2370,1.1972,1.2314,1.2032,350265600
2011-09-14,1.2444,1.2952,1.2200,1.2667,1.2377,341222400
2011-09-15,1.2948,1.3088,1.2686,1.3042,1.2744,423833600
2011-09-16,1.3122,1.3309,1.3055,1.3264,1.2961,379180800
2011-09-19,1.2962,1.3433,1.2739,1.3294,1.2990,399872000
2011-09-20,1.3431,1.3642,1.3123,1.3180,1.2878,384742400
2011-09-21,1.3303,1.3448,1.2716,1.2716,1.2425,447129600
2011-09-22,1.2055,1.2297,1.1519,1.1894,1.1622,821017600
2011-09-23,1.1700,1.2248,1.1680,1.2139,1.1861,474790400
2011-09-26,1.2272,1.2467,1.1725,1.2417,1.2133,395289600
2011-09-27,1.2848,1.3069,1.2514,1.2677,1.2387,387289600
2011-09-28,1.2789,1.2964,1.2255,1.2302,1.2020,356844800
2011-09-29,1.2672,1.2713,1.1605,1.2017,1.1742,512838400
2011-09-30,1.1714,1.1941,1.1384,1.1398,1.1138,522976000
2011-10-03,1.1194,1.1553,1.0797,1.0803,1.0556,422918400
2011-10-04,1.0588,1.1297,1.0370,1.1245,1.0988,844800000
2011-10-05,1.1197,1.1892,1.1023,1.1823,1.1553,623596800
2011-10-06,1.1808,1.2225,1.1691,1.2214,1.1935,403289600
2011-10-07,1.2213,1.2331,1.1908,1.2061,1.1785,429734400
2011-10-10,1.2467,1.2891,1.2436,1.2886,1.2591,199020800
2011-10-11,1.2831,1.3138,1.2794,1.3048,1.2750,214009600
2011-10-12,1.3319,1.3492,1.3181,1.3198,1.2897,263923200
2011-10-13,1.3148,1.3478,1.3125,1.3445,1.3138,256140800
2011-10-14,1.3783,1.3945,1.3633,1.3930,1.3611,201920000
2011-10-17,1.3805,1.3897,1.3367,1.3523,1.3214,243449600
2011-10-18,1.3473,1.3987,1.3219,1.3839,1.3522,351449600
2011-10-19,1.3705,1.3778,1.3223,1.3306,1.3002,264595200
2011-10-20,1.3288,1.3334,1.2806,1.3188,1.2886,275187200
2011-10-21,1.3458,1.3677,1.3269,1.3506,1.3197,198899200
2011-10-24,1.3611,1.4144,1.3580,1.4064,1.3742,256755200
2011-10-25,1.3964,1.3987,1.3456,1.3520,1.3211,262771200
2011-10-26,1.3672,1.3719,1.2992,1.3481,1.3173,344857600
2011-10-27,1.4130,1.4388,1.3847,1.4233,1.3907,324787200
2011-10-28,1.4055,1.4300,1.4055,1.4262,1.3936,178976000
2011-10-31,1.4006,1.4122,1.3770,1.3792,1.3477,198496000
2011-11-01,1.3136,1.3320,1.2922,1.3066,1.2767,396505600
2011-11-02,1.3336,1.3409,1.3050,1.3277,1.2973,259494400
2011-11-03,1.3508,1.3878,1.3195,1.3834,1.3518,260204800
2011-11-04,1.3692,1.3813,1.3422,1.3697,1.3384,168108800
