Date,Open,High,Low,Close,AdjClose,Volume
2009-08-06,39750.0000,40200.0000,38650.0000,39800.0000,24130.6699,296201
2009-08-07,39950.0000,41100.0000,39250.0000,41000.0000,24858.2344,215472
2009-08-10,41100.0000,41550.0000,39900.0000,40000.0000,24251.9336,207912
2009-08-11,39500.0000,40050.0000,38900.0000,39600.0000,24009.4121,228910
2009-08-12,39200.0000,39300.0000,37900.0000,38000.0000,23039.3340,328160
2009-08-13,38550.0000,38850.0000,37500.0000,37500.0000,22736.1855,288589
2009-08-14,37900.0000,38900.0000,37400.0000,37950.0000,23009.0176,531140
2009-08-17,37950.0000,38000.0000,35850.0000,36100.0000,21887.3652,452260
2009-08-18,35550.0000,36200.0000,34850.0000,35250.0000,21372.0156,426300
2009-08-19,35650.0000,35750.0000,34650.0000,34800.0000,21099.1836,340921
2009-08-20,35100.0000,35700.0000,34400.0000,35600.0000,21584.2188,593707
2009-08-21,35700.0000,36200.0000,33800.0000,34150.0000,20705.0859,745063
2009-08-24,35100.0000,36300.0000,34500.0000,35800.0000,21705.4805,817678
2009-08-25,36000.0000,36600.0000,35800.0000,36100.0000,21887.3652,516744
2009-08-26,36500.0000,36550.0000,35450.0000,35650.0000,21614.5293,554506
2009-08-27,35900.0000,35900.0000,34950.0000,35750.0000,21675.1621,329067
2009-08-28,36300.0000,37200.0000,35900.0000,37150.0000,22523.9863,547755
2009-08-31,37100.0000,37100.0000,35800.0000,35800.0000,21705.4805,292700
2009-09-01,35550.0000,35950.0000,35150.0000,35550.0000,21553.9004,383769
2009-09-02,34800.0000,35250.0000,34650.0000,34650.0000,21008.2344,286467
2009-09-03,34800.0000,36150.0000,34650.0000,35250.0000,21372.0156,235813
2009-09-04,36000.0000,36550.0000,35600.0000,36150.0000,21917.6816,292806
2009-09-07,36650.0000,36800.0000,36000.0000,36600.0000,22190.5156,226257
2009-09-08,36300.0000,36500.0000,35400.0000,35800.0000,21705.4805,347573
2009-09-09,36300.0000,36300.0000,35600.0000,35900.0000,21766.1094,169747
2009-09-10,36100.0000,37000.0000,35700.0000,36900.0000,22372.4043,406353
2009-09-11,37000.0000,37800.0000,36500.0000,37250.0000,22584.6133,332722
2009-09-14,37550.0000,37700.0000,36050.0000,36050.0000,21857.0547,247104
2009-09-15,36400.0000,36650.0000,35700.0000,35800.0000,21705.4805,212219
2009-09-16,36150.0000,37500.0000,35800.0000,35850.0000,21735.7930,444747
2009-09-17,36800.0000,39100.0000,36600.0000,38000.0000,23039.3340,1224620
2009-09-18,38200.0000,38200.0000,37250.0000,38000.0000,23039.3340,721205
2009-09-21,38000.0000,38250.0000,37050.0000,37050.0000,22463.3516,205575
2009-09-22,37300.0000,38100.0000,37050.0000,37050.0000,22463.3516,277226
2009-09-23,37150.0000,37300.0000,36000.0000,36050.0000,21857.0547,288573
2009-09-24,35900.0000,36700.0000,35000.0000,36000.0000,21826.7402,338843
2009-09-25,36000.0000,36300.0000,35250.0000,36000.0000,21826.7402,190460
