Date,Open,High,Low,Close,AdjClose,Volume
2023-07-13,6.9600,8.0500,6.8900,7.7500,7.7500,2087400
2023-07-14,7.7500,7.8400,6.9500,7.1400,7.1400,1406400
2023-07-17,7.1800,7.6470,6.8100,7.0300,7.0300,1106300
2023-07-18,6.8900,7.0400,6.4900,6.7200,6.7200,1304800
2023-07-19,6.7900,8.0600,6.7500,7.5000,7.5000,2445100
2023-07-20,7.3690,7.8000,6.6800,6.7400,6.7400,2217300
2023-07-21,7.0000,7.1400,6.5100,6.7600,6.7600,1035600
2023-07-24,6.4700,6.8550,6.3100,6.6900,6.6900,1097200
2023-07-25,6.6900,6.9800,6.4900,6.5900,6.5900,645800
2023-07-26,6.5500,6.9000,6.4710,6.7600,6.7600,508200
2023-07-27,6.9700,7.0990,6.1500,6.2600,6.2600,785100
2023-07-28,6.5000,6.6000,6.2700,6.5200,6.5200,1282200
2023-07-31,6.6300,6.9500,6.4000,6.6600,6.6600,1020700
2023-08-01,6.4400,6.5300,6.0300,6.2400,6.2400,1112300
2023-08-02,6.1600,6.3190,5.9000,6.0900,6.0900,1643700
2023-08-03,5.9900,6.0700,5.6950,5.7300,5.7300,1090800
2023-08-04,5.7400,5.7900,5.5000,5.5600,5.5600,798200
2023-08-07,5.5200,5.5330,5.1100,5.3800,5.3800,1384700
2023-08-08,5.5000,5.9800,5.4400,5.7900,5.7900,1440300
2023-08-09,5.9500,5.9500,5.4700,5.5000,5.5000,1036600
2023-08-10,5.5900,5.9300,5.4700,5.5000,5.5000,1610000
2023-08-11,5.4100,5.8000,5.2500,5.6600,5.6600,2049200
2023-08-14,5.6000,5.6290,5.0300,5.1500,5.1500,2091500
2023-08-15,5.1800,5.3300,4.9500,5.0600,5.0600,1212800
2023-08-16,4.9900,5.0400,4.7900,4.8700,4.8700,1575800
2023-08-17,4.8000,4.8400,4.5700,4.6500,4.6500,1208100
2023-08-18,4.3700,4.5300,4.2200,4.4100,4.4100,1214500
2023-08-21,4.4800,4.4800,4.2300,4.2600,4.2600,1239000
2023-08-22,4.3800,4.3800,4.1100,4.1800,4.1800,701900
2023-08-23,4.2300,4.5000,4.0700,4.4600,4.4600,1030500
2023-08-24,4.5800,4.6700,4.2520,4.3000,4.3000,1112000
2023-08-25,4.3500,4.5600,4.0700,4.1800,4.1800,1110300
2023-08-28,4.2000,4.4200,4.2000,4.3100,4.3100,699300
2023-08-29,4.4600,5.3800,4.4200,5.2400,5.2400,3007700
2023-08-30,5.2500,5.4000,5.0200,5.3200,5.3200,1450100
2023-08-31,5.2800,5.4000,4.8300,4.8600,4.8600,1426400
2023-09-01,4.9000,4.9190,4.4900,4.5500,4.5500,1106100
2023-09-05,4.5000,4.5010,4.2600,4.4100,4.4100,847100
2023-09-06,4.4100,4.7400,4.4100,4.4900,4.4900,1277700
2023-09-07,4.4200,4.5600,4.2600,4.4800,4.4800,957700
